Covilhã,556,2831,1703017,brasil,Registado,duplo,Website,2023-03-22,2023-03-22,2023-03-23,1,2,2,0,2,55.25,0,3,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,84,0,No,null
Olhão,392,1889,1707478,reino unido,Registado,apartamento,Epoca_Alta,2023-03-28,2023-08-28,2023-09-05,8,2,2,0,2,1249.36,153,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,19,0,No,null
Gaia,310,1424,1708592,portugal,Modificada,twin,MR - Main Rate,2023-03-29,2023-03-29,2023-03-30,1,1,1,0,1,46.075,0,2,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,192,0,No,null
Gaia,310,1424,1711144,espanha,Registado,twin,BB,2023-04-02,2023-04-29,2023-04-30,1,2,4,0,2,131.1,27,2,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,192,0,No,null
Monção,504,2377,1711522,portugal,Registado,cela monacal,BAR,2023-04-02,2023-05-06,2023-05-07,1,2,2,0,2,92.055,34,2,6,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,4,27,0,No,null
Maia,311,2159,1711815,suiça,NãoRegistado,premium,BB,2023-04-03,2023-05-23,2023-05-24,1,2,4,0,2,264.1,50,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,30,0,No,null
Covilhã,556,2831,1711854,portugal,Pendente,duplo,Website,2023-04-03,2023-04-06,2023-04-09,3,2,2,0,2,215.9,3,3,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,84,0,No,null
Guimarães,259,1103,1712389,estados unidos,Registado,standard,Website,2023-04-03,2023-06-07,2023-06-10,3,2,2,0,2,418.5,65,3,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,22,1,No,null
Portimão,482,2285,1714949,portugal,Registado,t1,Website,2023-04-06,2023-04-06,2023-04-07,1,2,2,0,2,71.25,0,4,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,143,0,No,null
Portimão,482,2285,1715269,portugal,Registado,t1,Website,2023-04-07,2023-04-10,2023-04-14,4,2,2,0,2,194.3599999998,3,4,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,143,0,No,null
Maia,311,1429,1720058,portugal,NãoRegistado,twin,BB,2023-04-14,2023-04-18,2023-04-19,1,1,1,0,1,83.96805,4,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,30,0,No,null
Campo Maior,537,2720,1720169,portugal,Registado,alojamento arraiolos,NRF,2023-04-14,2023-06-08,2023-06-11,3,2,2,1,2,388.4999999998,55,4,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,13,0,No,null
Covilhã,556,2831,1723080,portugal,Pendente,duplo,Website,2023-04-17,2023-04-22,2023-04-24,2,2,2,0,2,130.05,5,3,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,84,0,No,null
Valongo,309,1372,1723499,holanda,Pendente,duplo,MR - Main Rate,2023-04-18,2023-04-24,2023-04-25,1,1,1,0,1,57.0,6,2,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,41,0,No,null
Ovar,269,1163,1419596,portugal,Registado,vistas_panorâmicas,Descontos_Especiais,2022-01-06,2022-01-15,2022-01-16,1,2,2,0,2,102.85,9,2,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4,50,0,No,null
Gaia,310,1395,1423105,portugal,NãoRegistado,duplo,NRF,2022-01-16,2022-01-17,2022-01-21,4,1,1,0,1,199.8,1,2,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,192,0,No,null
Mesão Frio,413,1913,1431442,portugal,Registado,duplo,BAR,2022-02-05,2022-03-12,2022-03-13,1,2,2,0,2,100.0,35,3,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,13,0,No,null
Amares,539,2545,1433309,portugal,Registado,t1,BAR,2022-02-09,2022-02-18,2022-02-20,2,1,1,0,1,88.0,9,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,58,0,No,null
Travanca do Mondego,535,2783,1435230,portugal,Cancelado,bungalow,Website,2022-02-13,2022-03-09,2022-03-11,2,2,2,0,2,135.0,24,2,1,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,4,11,0,No,null
Porto,453,2117,1437264,portugal,Registado,t1,Venda_Direta,2022-02-16,2022-02-16,2022-02-17,1,2,2,0,2,64.0,0,4,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9,4,No,null
Porto,395,1830,1439125,portugal,Registado,familiar,Standard,2022-02-19,2022-02-26,2022-03-01,3,4,4,0,4,225.0,7,4,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,16,4,Yes,null
Gaia,310,1424,1445898,portugal,Registado,twin,NRF,2022-03-03,2022-03-04,2022-03-05,1,2,2,0,2,43.2,1,2,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,192,0,No,null
Covilhã,556,2831,1448034,portugal,Registado,duplo,NRF,2022-03-07,2022-03-12,2022-03-13,1,2,2,0,2,82.77,5,3,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,84,0,No,null
Maia,311,2034,1449449,canadá,Registado,duplo,NRF,2022-03-10,2022-04-05,2022-04-06,1,2,4,0,2,156.0,26,2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,30,0,No,null
Charneca de Caparica,514,2492,1452654,alemanha,Cancelado,garden room,NRF,2022-03-15,2022-04-15,2022-04-24,9,2,2,0,2,936.0,31,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,13,0,No,null
Maia,311,1407,1465828,portugal,Cancelado,duplo,Descontos_Especiais,2022-04-03,2022-04-17,2022-04-18,1,2,2,0,2,49.5,14,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,30,0,Yes,null
Covilhã,556,2832,1468075,portugal,Registado,twin,Website,2022-04-06,2022-04-14,2022-04-16,2,2,2,0,2,118.75,8,2,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,84,0,Yes,null
Maia,311,1407,1469058,itália,Registado,duplo,Descontos_Especiais,2022-04-07,2022-04-23,2022-04-24,1,2,2,0,2,49.5,16,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,30,0,No,null
Coimbra,304,1348,1470033,reino unido,Registado,suite,Website,2022-04-08,2022-04-20,2022-04-22,2,2,2,0,2,204.24,12,2,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,28,0,No,null
Porto,179,632,1471607,espanha,Registado,king comfort,RO,2022-04-10,2022-04-30,2022-05-01,1,2,2,0,2,145.359,20,2,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,132,4,No,null
Covilhã,556,2833,1473509,portugal,Registado,triple room standard,Website,2022-04-13,2022-04-16,2022-04-17,1,3,3,0,3,118.75,3,3,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,84,0,Yes,null
Batalha,378,1731,1475900,portugal,Pendente,triplo,NRF,2022-04-17,2022-04-18,2022-04-19,1,2,2,2,2,125.8,1,3,2,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3,23,0,No,null
Aveiro,319,2264,1479216,portugal,Cancelado,standard,RO,2022-04-22,2022-04-26,2022-04-27,1,2,2,0,2,56.0,4,2,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,96,0,No,null
Olhão,392,1889,1479532,frança,Registado,apartamento,RO,2022-04-22,2022-05-13,2022-05-15,2,2,2,0,2,205.2,21,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,19,0,No,null
Maia,311,1407,1486958,letónia,Registado,duplo,BB,2022-05-03,2022-05-11,2022-05-12,1,2,2,0,2,89.0,8,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,30,0,No,null
Seixas - Caminha,273,1193,1489243,portugal,Registado,mentha,RO,2022-05-05,2022-05-13,2022-05-14,1,2,2,0,2,155.0,8,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,14,0,No,null
Valongo,309,2254,1490130,polónia,Registado,duplo,BB,2022-05-07,2022-05-14,2022-05-15,1,2,8,0,2,296.0,7,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,41,0,No,null
Maia,311,1407,1493892,portugal,Registado,duplo,RO,2022-05-11,2022-05-15,2022-05-16,1,2,2,0,2,66.6,4,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,30,0,No,null
Gaia,310,1395,1496008,méxico,NãoRegistado,duplo,NRF,2022-05-14,2022-05-17,2022-05-21,4,2,2,0,2,192.0,3,2,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,192,0,No,null
Obidos,501,2372,1496039,israel,Cancelado,casa matilde,RO,2022-05-14,2022-06-06,2022-06-07,1,3,3,0,3,156.0,23,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0,No,null
Monção,504,2377,1502481,espanha,Registado,cela monacal,BAR,2022-05-22,2022-05-28,2022-05-29,1,2,2,0,2,82.365,6,2,6,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,4,27,0,No,null
ELVAS,421,1931,1503170,espanha,Registado,duplo,Reserva_Antecipada,2022-05-23,2022-06-08,2022-06-09,1,2,2,0,2,80.1,16,3,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,23,0,No,null
Portimão,482,2285,1506319,portugal,Registado,t1,Website,2022-05-27,2022-06-09,2022-06-11,2,2,6,0,2,464.55,13,4,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,143,0,Yes,null
Maia,311,1407,1511285,portugal,Registado,duplo,RO,2022-06-02,2022-06-27,2022-06-28,1,2,2,0,2,66.6,25,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,30,0,No,null
Olhão,313,1382,1512069,portugal,Registado,vistas_panorâmicas,RO,2022-06-03,2022-07-15,2022-07-18,3,2,2,0,2,720.0,42,2,3,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,13,0,No,null
Charneca de Caparica,514,2425,1513658,estados unidos,Modificada,eco garden room,NRF,2022-06-05,2022-06-21,2022-06-23,2,1,1,0,1,243.0,16,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,13,0,No,null
Travanca do Mondego,535,2523,1517075,portugal,Registado,duplo,Website,2022-06-09,2022-06-12,2022-06-13,1,2,2,0,2,67.5,3,3,5,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,4,11,0,Yes,null
Evora,465,2407,1517930,estados unidos,Registado,duplo,BAR,2022-06-11,2022-08-29,2022-08-31,2,1,1,0,1,220.0,79,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7,0,No,null
Maia,311,1407,1519317,suiça,Registado,duplo,NRF,2022-06-13,2022-06-13,2022-06-14,1,2,2,0,2,73.0,0,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,30,0,No,null
Maia,311,1407,1519452,estados unidos,Registado,duplo,Descontos_Especiais,2022-06-13,2022-06-15,2022-06-16,1,2,2,0,2,49.5,2,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,30,0,No,null
Covilhã,556,2847,1519928,portugal,Pendente,duplo,Website,2022-06-13,2022-06-16,2022-06-17,1,3,3,0,3,85.5,3,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,84,0,Yes,null
Sagres,511,2394,1524594,portugal,Registado,duplo,RO,2022-06-19,2022-06-28,2022-06-29,1,1,1,0,1,100.0,9,3,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,16,0,No,null
Lisboa,490,2798,1525815,portugal,Registado,estudio,BAR,2022-06-21,2022-06-25,2022-06-28,3,3,3,0,3,420.0,4,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6,9,No,RockinRioLisboa
Gaia,310,1674,1526183,portugal,Registado,twin,NRF,2022-06-21,2022-06-24,2022-06-25,1,2,2,0,2,68.0,3,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,192,0,Yes,null
Porto,179,1765,1527066,suiça,Registado,familiar,Descontos_Especiais,2022-06-23,2022-06-27,2022-06-29,2,2,2,2,2,397.8,4,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,132,4,No,null
Coimbra,304,1360,1527897,alemanha,Registado,duplo,Website,2022-06-24,2022-08-21,2022-08-22,1,2,2,0,2,87.4,58,2,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,28,0,No,null
Gaia,310,1395,1528231,portugal,Registado,duplo,MR - Main Rate,2022-06-24,2022-07-01,2022-07-03,2,2,2,0,2,128.0,7,2,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,192,0,Yes,null
Ermesinde,403,1876,1529877,portugal,Registado,standard,BB,2022-06-27,2022-07-09,2022-07-10,1,2,4,0,2,152.0,12,2,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,26,0,No,null
Maia,311,1407,1530496,filandia,Registado,duplo,BB,2022-06-28,2022-07-20,2022-07-21,1,2,2,0,2,99.0,22,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,30,0,No,null
Covilhã,556,2831,1536927,brasil,Pendente,duplo,Website,2022-07-06,2022-08-27,2022-08-31,4,1,2,0,1,327.6,52,3,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,84,0,No,null
Gaia,310,1395,1544894,holanda,Registado,duplo,NRF,2022-07-17,2022-07-20,2022-07-21,1,2,2,0,2,61.75,3,2,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,192,0,No,null
Gaia,310,1395,1545212,portugal,Registado,duplo,MR - Main Rate,2022-07-18,2022-07-18,2022-07-19,1,2,2,0,2,57.33,0,2,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,192,0,No,null
Travanca do Mondego,535,2523,1547132,portugal,Pendente,duplo,Website,2022-07-20,2022-07-20,2022-07-23,3,2,2,0,2,243.0,0,3,5,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,4,11,0,No,null
Covilhã,556,2832,1548648,portugal,Pendente,twin,Website,2022-07-22,2022-07-23,2022-07-24,1,2,4,0,2,103.7,1,2,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,84,0,No,null
Travanca do Mondego,535,2524,1556828,portugal,Pendente,twin,Website,2022-07-29,2022-09-04,2022-09-05,1,2,2,0,2,81.0,37,3,2,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,4,11,0,No,null
Velas,416,1967,1558381,hungria,Registado,duplo,NRF,2022-07-31,2022-08-06,2022-08-08,2,2,2,0,2,192.0,6,3,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,22,0,No,null
Gaia,310,1673,1558832,suiça,NãoRegistado,duplo,NRF,2022-08-01,2022-08-27,2022-08-30,3,1,2,0,1,441.7799999995,26,2,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,192,0,No,null
Charneca de Caparica,514,2425,1566750,suiça,Cancelado,eco garden room,NRF,2022-08-11,2022-09-14,2022-09-18,4,2,2,0,2,486.0,34,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,13,0,No,null
Sagres,511,2444,1566878,espanha,Registado,twin,BB,2022-08-12,2022-08-31,2022-09-04,4,1,1,0,1,530.0,19,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,16,0,No,null
Aveiro,319,1416,1566937,alemanha,Registado,suite,BB,2022-08-12,2022-09-13,2022-09-17,4,1,1,0,1,398.0,32,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,96,0,No,null
Aveiro,321,2677,1574338,portugal,Registado,duplo,BAR,2022-08-23,2022-08-27,2022-08-29,2,2,2,0,2,150.0,4,3,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,68,0,No,null
Aveiro,319,1415,1576384,portugal,Cancelado,twin,BB,2022-08-26,2022-09-12,2022-09-13,1,1,1,0,1,63.5,17,2,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,96,0,No,null
Portimão,482,2285,1577464,brasil,Registado,t1,Website,2022-08-28,2022-09-14,2022-09-18,4,2,2,0,2,342.0,17,4,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,143,0,No,null
Vale do Peso,495,2335,1580486,portugal,Registado,twin,BAR,2022-09-01,2022-09-03,2022-09-04,1,2,2,0,2,100.0,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0,No,null
Vila Nova de Gaia,314,1380,1583299,alemanha,Registado,duplo,Standard,2022-09-05,2022-11-03,2022-11-07,4,1,1,0,1,272.0,59,2,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4,7,1,No,null
Nazaré,444,2077,1585337,portugal,Registado,familiar,RO,2022-09-08,2022-09-16,2022-09-18,2,2,2,0,2,340.0,8,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,77,0,No,null
Olhos D'Água,368,1669,1585540,bélgica,Modificada,duplo,BAR,2022-09-09,2022-12-29,2023-01-03,5,2,2,0,2,702.31,111,3,2,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,12,0,No,null
Gaia,310,1673,1592404,portugal,Registado,duplo,NRF,2022-09-19,2022-10-28,2022-10-30,2,1,3,0,1,325.7819999995,39,2,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,192,0,No,null
Amares,539,2543,1592751,portugal,Registado,duplo standard,BAR,2022-09-20,2022-09-20,2022-09-23,3,1,1,0,1,285.0,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,58,0,No,null
Portimão,482,2286,1593360,irlanda,Registado,t2,Website,2022-09-21,2022-10-08,2022-10-15,7,2,2,0,2,598.5,17,6,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,143,0,No,null
Maia,311,1407,1594458,estados unidos,NãoRegistado,duplo,MR - Main Rate,2022-09-23,2023-03-16,2023-03-17,1,2,2,0,2,57.33,174,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,30,0,No,null
Benafim,559,2860,1595617,holanda,Modificada,duplo,BAR,2022-09-25,2022-09-28,2022-10-02,4,2,2,0,2,423.0,3,3,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,15,0,No,null
Sagres,511,2810,1597893,itália,Registado,duplo,BB,2022-09-28,2022-11-22,2022-11-23,1,2,2,0,2,90.0,55,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,16,0,No,null
Valdigem - Lamego,185,660,1602230,estados unidos,Registado,duplo,BAR,2022-10-04,2022-10-20,2022-10-21,1,2,2,0,2,139.0,16,2,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,20,0,No,null
Porto,395,1831,1603782,portugal,Cancelado,estudio,Standard,2022-10-07,2022-12-17,2022-12-20,3,4,4,0,4,345.0,71,4,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,16,4,No,null
Evora,465,2408,1609237,nova zelândia,Cancelado,suite,BAR,2022-10-15,2022-10-29,2022-10-31,2,1,1,0,1,200.0,14,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7,0,No,null
Maia,311,1407,1609935,estados unidos,NãoRegistado,duplo,BB,2022-10-17,2022-10-18,2022-10-19,1,2,2,0,2,107.8,1,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,30,0,No,null
Nazaré,444,2386,1610724,colômbia,Registado,vistas_panorâmicas,RO,2022-10-18,2022-10-18,2022-10-19,1,2,2,0,2,100.0,0,2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,77,0,No,null
Gaia,310,1673,1612372,portugal,Registado,duplo,MR - Main Rate,2022-10-20,2022-10-21,2022-10-22,1,2,2,0,2,61.74,1,2,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,192,0,No,null
Aveiro,319,2889,1614355,portugal,Registado,individual,BB,2022-10-24,2022-10-25,2022-10-26,1,1,1,0,1,53.0,1,1,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,96,0,No,null
Viana do Castelo,280,2559,1616491,portugal,Registado,duplo,Ofertas_Especiais,2022-10-28,2022-10-29,2022-10-30,1,2,2,0,2,85.0,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4,37,0,No,null
Gaia,310,1673,1617455,portugal,Modificada,duplo,BB,2022-10-30,2022-11-07,2022-11-10,3,1,1,0,1,168.021,8,2,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,192,0,No,null
Batalha,378,1825,1627354,portugal,Registado,duplo,NRF,2022-11-17,2022-11-19,2022-11-20,1,2,2,1,2,100.0,2,3,1,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3,23,0,No,null
Maia,311,1407,1627930,frança,Cancelado,duplo,MR - Main Rate,2022-11-18,2023-02-24,2023-02-25,1,2,2,0,2,57.33,98,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,30,0,No,null
Travanca do Mondego,535,2524,1629248,portugal,Pendente,twin,Website,2022-11-21,2022-12-21,2022-12-22,1,2,2,0,2,58.5,30,3,2,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,4,11,0,No,null
Chaves,426,1995,1629365,portugal,Registado,cama de casal,BAR,2022-11-21,2022-12-10,2022-12-11,1,2,2,0,2,56.0,19,2,10,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4,58,0,No,null
ELVAS,421,1931,1632577,espanha,Registado,duplo,BAR,2022-11-28,2022-12-24,2022-12-26,2,2,2,0,2,162.0,26,3,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,23,0,No,null
Portimão,522,2462,1632980,portugal,Registado,individual,NRF,2022-11-28,2022-12-06,2022-12-07,1,1,1,0,1,30.0,8,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,16,0,No,null
Seixas - Caminha,273,2774,1638118,portugal,Registado,água,RO,2022-12-08,2022-12-31,2023-01-01,1,2,2,0,2,245.0,23,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,14,0,No,null
Gaia,310,2870,1642407,portugal,Pendente,duplo,MR - Main Rate,2022-12-18,2022-12-21,2022-12-29,8,1,1,0,1,529.2,3,3,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,192,0,Yes,null
Porto,284,1286,1642511,espanha,Registado,estudio,Standard,2022-12-18,2023-01-23,2023-01-26,3,2,2,0,2,165.0,36,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,4,No,null
Gaia,310,1424,1645396,portugal,Modificada,twin,BB,2022-12-26,2022-12-31,2023-01-01,1,2,2,0,2,60.858,5,2,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,192,0,No,null
Nazaré,444,2386,1657160,estados unidos,Cancelado,vistas_panorâmicas,RO,2023-01-15,2023-01-15,2023-01-16,1,2,2,0,2,80.0,0,2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,77,0,No,null
Porto,179,631,1658860,estados unidos,Registado,twin,Descontos_Especiais,2023-01-18,2023-04-24,2023-04-26,2,2,2,0,2,304.8399999999,96,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,132,4,No,null
Lamego,49,211,1660152,bélgica,Modificada,duplo,RO,2023-01-19,2023-08-11,2023-08-13,2,2,2,0,2,520.0,204,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,51,0,No,null
Gaia,310,1395,1660656,portugal,Modificada,duplo,BB,2023-01-20,2023-01-23,2023-01-24,1,1,1,0,1,52.479,3,2,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,192,0,No,null
Gaia,310,1395,1660668,brasil,NãoRegistado,duplo,MR - Main Rate,2023-01-20,2023-04-04,2023-04-05,1,2,2,0,2,44.1,74,2,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,192,0,No,null
Conceição de Tavira,445,2140,1669955,frança,Registado,deluxe room,BAR,2023-02-02,2023-03-17,2023-03-18,1,2,4,0,2,330.0,43,2,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,15,0,No,null
Aveiro,321,2677,1672613,alemanha,Registado,duplo,BAR,2023-02-06,2023-02-22,2023-02-24,2,1,1,0,1,128.0,16,3,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,68,0,No,null
Maia,311,1946,1673837,espanha,NãoRegistado,duplo,MR - Main Rate,2023-02-07,2023-02-09,2023-02-10,1,3,3,0,3,79.38,2,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,30,0,No,null
Portimão,482,2285,1673962,portugal,Registado,t1,Website,2023-02-08,2023-06-03,2023-06-10,7,2,2,0,2,608.0,115,4,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,143,0,No,null
Gaia,310,1395,1674206,espanha,Registado,duplo,MR - Main Rate,2023-02-08,2023-02-15,2023-02-17,2,2,2,0,2,88.2,7,2,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,192,0,No,null
Covilhã,556,2832,1675028,portugal,Registado,twin,Website,2023-02-09,2023-02-11,2023-02-12,1,1,1,0,1,132.6,2,2,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,84,0,No,null
Valongo,309,1372,1677086,portugal,Registado,duplo,MR - Main Rate,2023-02-12,2023-02-12,2023-02-13,1,2,2,0,2,39.69,0,2,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,41,0,No,null
Travanca do Mondego,535,2524,1677854,portugal,Registado,twin,Website,2023-02-13,2023-03-03,2023-03-05,2,2,2,0,2,153.0,18,3,2,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,4,11,0,No,null
Nazaré,444,2386,1679109,portugal,Registado,vistas_panorâmicas,RO,2023-02-15,2023-08-12,2023-08-13,1,2,2,0,2,180.0,178,2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,77,0,No,null
Maia,311,1407,1682023,reino unido,Registado,duplo,MR - Main Rate,2023-02-20,2023-02-26,2023-02-27,1,2,2,0,2,59.8975,6,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,30,0,No,null
Amares,539,2542,1682304,portugal,Registado,duplo standard,BAR,2023-02-20,2023-08-17,2023-08-21,4,1,1,0,1,400.0,178,2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,58,0,No,null
Lamego,49,92,1684069,suiça,Registado,duplo,RO,2023-02-23,2023-06-06,2023-06-07,1,2,2,0,2,200.0,103,4,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,51,0,No,null
Gaia,310,1395,1684813,espanha,NãoRegistado,duplo,MR - Main Rate,2023-02-24,2023-02-24,2023-02-26,2,2,2,0,2,95.0,0,2,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,192,0,No,null
